mmwr_wk,2021,2022,2023,2024,2025
1,1/9/2021,1/8/2022,1/7/2023,1/6/2024,1/4/2025
2,1/16/2021,1/15/2022,1/14/2023,1/13/2024,1/11/2025
3,1/23/2021,1/22/2022,1/21/2023,1/20/2024,1/18/2025
4,1/30/2021,1/29/2022,1/28/2023,1/27/2024,1/25/2025
5,2/6/2021,2/5/2022,2/4/2023,2/3/2024,2/1/2025
6,2/13/2021,2/12/2022,2/11/2023,2/10/2024,2/8/2025
7,2/20/2021,2/19/2022,2/18/2023,2/17/2024,2/15/2025
8,2/27/2021,2/26/2022,2/25/2023,2/24/2024,2/22/2025
9,3/6/2021,3/5/2022,3/4/2023,3/2/2024,3/1/2025
10,3/13/2021,3/12/2022,3/11/2023,3/9/2024,3/8/2025
11,3/20/2021,3/19/2022,3/18/2023,3/16/2024,3/15/2025
12,3/27/2021,3/26/2022,3/25/2023,3/23/2024,3/22/2025
13,4/3/2021,4/2/2022,4/1/2023,3/30/2024,3/29/2025
14,4/10/2021,4/9/2022,4/8/2023,4/6/2024,4/5/2025
15,4/17/2021,4/16/2022,4/15/2023,4/13/2024,4/12/2025
16,4/24/2021,4/23/2022,4/22/2023,4/20/2024,4/19/2025
17,5/1/2021,4/30/2022,4/29/2023,4/27/2024,4/26/2025
18,5/8/2021,5/7/2022,5/6/2023,5/4/2024,5/3/2025
19,5/15/2021,5/14/2022,5/13/2023,5/11/2024,5/10/2025
20,5/22/2021,5/21/2022,5/20/2023,5/18/2024,5/17/2025
21,5/29/2021,5/28/2022,5/27/2023,5/25/2024,5/24/2025
22,6/5/2021,6/4/2022,6/3/2023,6/1/2024,5/31/2025
23,6/12/2021,6/11/2022,6/10/2023,6/8/2024,6/7/2025
24,6/19/2021,6/18/2022,6/17/2023,6/15/2024,6/14/2025
25,6/26/2021,6/25/2022,6/24/2023,6/22/2024,6/21/2025
26,7/3/2021,7/2/2022,7/1/2023,6/29/2024,6/28/2025
27,7/10/2021,7/9/2022,7/8/2023,7/6/2024,7/5/2025
28,7/17/2021,7/16/2022,7/15/2023,7/13/2024,7/12/2025
29,7/24/2021,7/23/2022,7/22/2023,7/20/2024,7/19/2025
30,7/31/2021,7/30/2022,7/29/2023,7/27/2024,7/26/2025
31,8/7/2021,8/6/2022,8/5/2023,8/3/2024,8/2/2025
32,8/14/2021,8/13/2022,8/12/2023,8/10/2024,8/9/2025
33,8/21/2021,8/20/2022,8/19/2023,8/17/2024,8/16/2025
34,8/28/2021,8/27/2022,8/26/2023,8/24/2024,8/23/2025
35,9/4/2021,9/3/2022,9/2/2023,8/31/2024,8/30/2025
36,9/11/2021,9/10/2022,9/9/2023,9/7/2024,9/6/2025
37,9/18/2021,9/17/2022,9/16/2023,9/14/2024,9/13/2025
38,9/25/2021,9/24/2022,9/23/2023,9/21/2024,9/20/2025
39,10/2/2021,10/1/2022,9/30/2023,9/28/2024,9/27/2025
40,10/9/2021,10/8/2022,10/7/2023,10/5/2024,10/4/2025
41,10/16/2021,10/15/2022,10/14/2023,10/12/2024,10/11/2025
42,10/23/2021,10/22/2022,10/21/2023,10/19/2024,10/18/2025
43,10/30/2021,10/29/2022,10/28/2023,10/26/2024,10/25/2025
44,11/6/2021,11/5/2022,11/4/2023,11/2/2024,11/1/2025
45,11/13/2021,11/12/2022,11/11/2023,11/9/2024,11/8/2025
46,11/20/2021,11/19/2022,11/18/2023,11/16/2024,11/15/2025
47,11/27/2021,11/26/2022,11/25/2023,11/23/2024,11/22/2025
48,12/4/2021,12/3/2022,12/2/2023,11/30/2024,11/29/2025
49,12/11/2021,12/10/2022,12/9/2023,12/7/2024,12/6/2025
50,12/18/2021,12/17/2022,12/16/2023,12/14/2024,12/13/2025
51,12/25/2021,12/24/2022,12/23/2023,12/21/2024,12/20/2025
52,1/1/2022,12/31/2022,12/30/2023,12/28/2024,12/27/2025
53,,,,,1/3/2026
